"측정망별(1)",측정망별(2),측정망별(3),측정망별(4),2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02,2020. 03
"도시대기",서울,중구,중구,62,35,44,23,26,24,20,27,36,40,41,40,41
"도시대기",서울,종로구,종로구,61,35,44,24,25,24,20,27,37,42,43,42,43
"도시대기",서울,중랑구,중랑구,60,32,42,22,22,21,14*,45**,40,42,42,41,45
"도시대기",서울,동대문구,동대문구,63,33,42,22,22,21,16*,43**,42,43,39,39,40
"도시대기",서울,은평구,은평구,70,44,57,31,26*,26,22,29,37,40,39,38,46
"도시대기",서울,마포구,마포구,77,50,65,36,25,23,16**,43**,41,40,41,37,42
"도시대기",서울,영등포구,영등포구,76,52,64,37,26,24,22,30,36,35,41,39,42
"도시대기",서울,동작구,동작구,68,39,48,29,30,30,29,35,44,46,50,48,51
"도시대기",서울,관악구,관악구,76,48,62,35,26,24,-,45**,44,43,43,41,45
"도시대기",서울,강남구,강남구,64,34,43,24,29,29,24*,33,44,43,39,38,41
"도시대기",서울,금천구,금천구,66,38,45,25,25,24,19,28,35,36,42,41,43
"도시대기",서울,강동구,강동구,67,37,47,26,26,22,19,34,54,48,47,46,45
"도시대기",서울,강북구,강북구,73,39,52,30,31,32,26,36,41,46,44,46,46
"도시대기",서울,성북구,성북구,65,42,58,30,23,26,29,40,47,43,41,40,45
"도시대기",서울,용산구,용산구,59,31,41,20,21,23,17,23,32,37,42,39,46
"도시대기",서울,광진구,광진구,69,43,57,32*,27,28,24,34,40,37,40,41,46
"도시대기",서울,성동구,성동구,80,46,55,34,31,25,22,29,38,38,40,40,42
"도시대기",서울,도봉구,도봉구,65,38,53,29,23,20,17,25,32,38,38,38,41
"도시대기",서울,서대문구,서대문구,69,44,59,30,24,23,20,28,34,40,41,40,50
"도시대기",서울,구로구,구로구,72,46,61,31,19,22,19,27,42,40,41,40,53
"도시대기",서울,서초구,서초구,74,49,62,32,24,23,19,29,47,47,47,48,51
"도시대기",서울,강서구,강서구,79,42,53,27,28,27,24,36,48,52,53,46,49
"도시대기",서울,송파구,송파구,67,43,54,31,23,21,19,29,36,36,41,40,43
"도시대기",서울,양천구,양천구,80,44,56,30,32,31,27,39,49,49,50,46,49
"도시대기",서울,노원구,노원구,67,37,48,26,27,26,21,28,35,38,38,36,43
"도시대기",부산,중구,광복동,55,41,51,34,28,32,27,26,34,30,29,31,30
"도시대기",부산,남구,대연동,45,36,47,31,27,31,24,26,33,31,30,31,32
"도시대기",부산,사상구,학장동,61,45,52,34,30,32,25,30,42,49,43,43,41
"도시대기",부산,사상구,덕포동,51,41,51,33,25,28,23,26,36,40,36,36,34
"도시대기",부산,북구,덕천동,54,48,36*,29,28,30,24,28,37,40,36,38,36
"도시대기",부산,북구,화명동,-,-,-,-,-,-,-,-,-,-,-,-,29
"도시대기",부산,사하구,장림동,54,42,55,36,30,33,28,34,46,47,40,42,38
"도시대기",부산,사하구,당리동,-,-,-,-,20,22,16,19,27,30,28,28,27
"도시대기",부산,부산진구,전포동,67,49,51,29,27,30,23,26,38,40,36,39,35
"도시대기",부산,부산진구,개금동,-,-,-,-,21,26,22,27,36,41,36,36,33
"도시대기",부산,연제구,연산동,48,40,48,33,28,29,25,28,35,37,32,37,37*
"도시대기",부산,영도구,태종대,62,45,37**,27,21,27,21,23,31,26,26,29,27
"도시대기",부산,영도구,청학동,-,-,-,-,-,-,-,-,-,-,-,-,26
"도시대기",부산,금정구,청룡동,50,38,43,32,26,29,24,25,31,30,29,31,32
"도시대기",부산,금정구,부곡동,44,38,44,29,25,29,24,26,31,31,27,31,32
"도시대기",부산,해운대구,좌동,44,35,43,28,25,27,22,24,30,27,26,29,30
"도시대기",부산,해운대구,재송동,-,-,-,-,-,-,-,-,-,-,-,-,29
"도시대기",부산,강서구,대저동,56,44,52*,34**,25,30,24,27,34,39,34,36,31
"도시대기",부산,강서구,녹산동,51,41,54*,39,32,36,30,33,41,42,38,42,40
"도시대기",부산,기장군,기장읍,43,34,41,27,23,26,22,27,30,26,25,28,29
"도시대기",부산,기장군,용수리,49,38,41,29,25,28,25,27,33,31,31,33,33
"도시대기",부산,수영구,광안동,47,41,51,35,29,32,25,24,34,31,28,31,33
"도시대기",부산,동래구,명장동,49,41,50,33,29,33,26,29,35,37,32,36,36
"도시대기",부산,동구,수정동,40,32,41,31,27,28,22,22,29,28,26,29,34
"도시대기",부산,서구,대신동,50,39,47,32,29,31,25,28,38,37,36,37,35
"도시대기",대구,중구,수창동,55,40,48,29,23,24,20,26,40,40,35,37,39
"도시대기",대구,서구,이현동,61,44,51,35,28,28,25,30,47,47,39,42,45
"도시대기",대구,남구,대명동,54,39,45,30,22,23,21,26,44,45,39,39,39
"도시대기",대구,북구,노원동,59,46,52,36,29,29,27,31,43,42,38,38,39
"도시대기",대구,북구,태전동,56,42,46,34,29,30,27,30,42,41,38,37,38
"도시대기",대구,동구,신암동,50,38,42,29,24,24,21,26,38,41,37,37,38
"도시대기",대구,동구,서호동,57,45,49,34,31,31,26,29,43,46,40,37,36
"도시대기",대구,수성구,만촌동,54,41,46,32,26,25,21,28,41,45,38,39,38
"도시대기",대구,수성구,지산동,52,35,38,28,20,21,18,25,36,39,37,36,34
"도시대기",대구,수성구,시지동,51,37,41,29,25,26,22,26,40,41,36,36,36
"도시대기",대구,달서구,호림동,54,42,48,37,27,26,23,25,36,39,38,40,40
"도시대기",대구,달서구,진천동,48,35,40,29,23*,-,-,25,38,38,35,37,36
"도시대기",대구,달서구,본동,-,-,-,-,-,-,-,-,-,-,-,-,37**
"도시대기",대구,달성군,유가읍,-,-,-,-,-,-,-,-,-,-,-,-,41
"도시대기",대구,달성군,다사읍,55,41,47,36,29,30,31,32,42,40,37,39,39
"도시대기",대구,달성군,현풍면,53,41,48,35,28,25,22,24,38,31**,-,-,-
"도시대기",인천,중구,신흥,77,53,59,28,27,28,28,40,45,40,43,37,44
"도시대기",인천,중구,삼산,-,-,-,-,-,-,25,32,37,33,36,32,-
"도시대기",인천,중구,운서,54,33,41,24,27,29,25,31,33,33,35,30,34
"도시대기",인천,동구,송림,74,47,58,32,33,35,33,37,46,45,50,43,46
"도시대기",인천,남동구,구월동,74,49,57,34,31,30,29,38,44,46,46,41,48
"도시대기",인천,남동구,고잔,64,40,46,24,27,28,27,34,39,36,40,35,39
"도시대기",인천,남동구,논현,68,41,50,30,33,32,27,29,35,37,40,35,39
"도시대기",인천,남구,숭의,67,41,48,28,29,29,26,-,-,-,-,-,-
"도시대기",인천,부평구,부평,64,41,51,28,31,29,26,33,41,44,45,37,41
"도시대기",인천,부평구,삼산,-,-,-,-,-,-,-,-,-,-,-,-,36
"도시대기",인천,옹진군,영흥,-,-,-,-,-,-,-,-,-,-,-,-,40
"도시대기",인천,서구,연희,59,37,46,25,29,29,24,29,34,36,40,35,38
"도시대기",인천,서구,석남,62,43,48,29**,-,33,29,37,44,42,45,39,45
"도시대기",인천,서구,검단,74,45,56,32,37,33,29,42,49,45,48,40,47
"도시대기",인천,서구,원당,64,40,53,29,31,30,27,35,42,42,44,37,42
"도시대기",인천,서구,청라,68,43,56,33,32,32,29,38,44,41,45,37,40
"도시대기",인천,계양구,계산,69,46,59,29,30,28,26,35,39,41,39,36,42
"도시대기",인천,강화군,송해,67,43,52,30,31,32,32,35,42,43,46,38,44
"도시대기",인천,강화군,길상,-,-,-,-,-,-,-,45*,41,39,42,36,40
"도시대기",인천,연수구,동춘,64,40,47,28,31,32,29,35,39,40,41,36,40
"도시대기",인천,연수구,송도,66,42,47,29**,-,26,26,34,40,38,41,35,39
"도시대기",인천,미추홀구,숭의,-,-,-,-,-,-,-,34,45,44,48,41,44
"도시대기",광주,동구,서석동,67,46,51,41,26,30,26,34,43,30,34,30,33
"도시대기",광주,서구,농성동,68,47,51,40,30,31,27,35,43,34,35,32,34
"도시대기",광주,북구,두암동,66,44,51,41,29,29,25,34,43,32,38,34,36
"도시대기",광주,북구,건국동,68,47,55,46,34,36,30,39,41,30,34,30,32
"도시대기",광주,광산구,송정1동,51,37,45,33,25,32,25,32,42,31,36,32,37
"도시대기",광주,광산구,오선동,56,36,44,35,24,27,24,32,37,32,36,31,34
"도시대기",광주,광산구,평동,-,-,-,-,-,-,-,-,-,-,-,-,37
"도시대기",광주,남구,주월동,68,47,54,45,32,35,32,38,48,41,42,37,41
"도시대기",광주,남구,노대동,-,-,-,-,-,-,-,-,-,-,-,-,29
"도시대기",대전,대덕구,읍내동,75,45,50,32,26,25,22,31,44,42,42,39,43
"도시대기",대전,대덕구,문평동,78,46,51,32,23,24,23,36,49,46,47,41,44
"도시대기",대전,중구,문창동,60,36,45,31,27,29,21,26,40,37,39,37,37
"도시대기",대전,유성구,상대동,64,40,49,32,23,29,25,35,50,49,45,40,44
"도시대기",대전,유성구,구성동,70,42,45,26,18,19*,18,27,38,38,39,38,39
"도시대기",대전,유성구,노은동,77,43,49,27,17,23,23,25,46,46,45,43,40
"도시대기",대전,동구,성남동,70,40,46,32,24,25,22,26,40,36,38,36,38
"도시대기",대전,동구,대성동,59,36,36,26,20,21,21,25,38,37,39,36,38
"도시대기",대전,서구,정림동,60,35,44,32,27,29,22,26,40,37,39,37,37
"도시대기",대전,서구,둔산동,63,36,48,31,26,29,22,31,44,37,38,37,37
"도시대기",울산,중구,성남동,49,42,48,36,30,32,23,26,34,34,30,33,35
"도시대기",울산,중구,약사동,43,35,44,31,25,28,23,22,30,28,27,28,32
"도시대기",울산,남구,부곡동,56,48,57,42,34,33,27,31,37,34,32,38,42
"도시대기",울산,남구,여천동,57,51,63,34,31,28,24,31,41,38,33,37,40
"도시대기",울산,남구,야음동,45,37,46,34,26,28,23,22,28,30,27,28,31
"도시대기",울산,남구,신정동,41,34,40,28,24,27,20,19,25,25,23,27,30
"도시대기",울산,남구,무거동,48,40,47,36,31,35,28,23,27,34,28,30,31
"도시대기",울산,남구,삼산동,46,40,47,34,25,29,25,27,33,29,27,31,33
"도시대기",울산,울주군,덕신리,45,37,45,32,29,31,28,25,29,28,26,28,31
"도시대기",울산,울주군,웅촌면,-,-,-,-,-,-,-,-,-,-,-,-,32
"도시대기",울산,울주군,삼남면,48,38,43,30,23,25,24,32,41,41,37,32,34
"도시대기",울산,울주군,화산리,59,48,61,40,41,39,34,34,41,42,34,35,39
"도시대기",울산,울주군,상남리,49,40,46,33,27,27,24,27,33,34,30,33,36
"도시대기",울산,북구,효문동,51,43,54,37,36,33,28,32,39,37,33,34,37
"도시대기",울산,북구,농소동,49,39,44,29,23,27,27,31,43,41,37,37,37
"도시대기",울산,동구,대송동,46,37,45,30,31,32,28,27,31,27,27,28,30
"도시대기",울산,동구,전하동,46,37,50,32,32,31,22,25,31,28,26,27,32
"도시대기",세종,세종,신흥동,75,44,54,38,23,28,23,35,47,50,48,44,53
"도시대기",세종,세종,아름동,68,40,55,37,25,31,29,34,45,44,48,46,50
"도시대기",세종,세종,한솔동,65,35,44,30,21,24,19,28,40,42,43,41,40
"도시대기",세종,세종,부강면,74,42,50,30,22,24,22,34,47,50,49,43,47
"도시대기",경기,수원,인계동,71,41,50,26,24,25,22,30,42,43,44,39*,49
"도시대기",경기,수원,신풍동,65,41,54,31,29,30,25,33,42,39,43,42,46
"도시대기",경기,수원,광교동,70,42,52,32,33,35,27,32,39,41,41,40,44
"도시대기",경기,수원,영통동,71,43,55,30,30,31,24,32,43,42,47,41,46
"도시대기",경기,수원,천천동,73,43,57,31,32,32,26,36,44,46,45,45,48
"도시대기",경기,수원,고색동,66,36,43,24,27,25,20,25,35,40,40,40,45
"도시대기",경기,수원,호매실동,-,43,57,32,39,33,27,38,49,47,47,45,50
"도시대기",경기,안양,안양6동,69,50,66,40,38,36,28,42,55,53,51,47,60
"도시대기",경기,안양,부림동,81,53,65,35,36**,38**,25,34,43,44,44,40,46
"도시대기",경기,안양,호계동,74,48,59,34,29,22,23,34,46,48,49,46,53
"도시대기",경기,안양,안양2동,70,42,53,30,28,31,26,36,47,50,51,49,50
"도시대기",경기,성남,단대동,61,36,50,30,28,28,25,32,40,38,40,40,45
"도시대기",경기,성남,정자동,69,38,50,27,25,26,21,31,44,49,47,46,50
"도시대기",경기,성남,수내동,68,41,54,32,31,31,22*,32,41,43,44,42,44
"도시대기",경기,성남,복정동,67,41,51,31,30,32,26,35,44,41,45,45,47
"도시대기",경기,성남,상대원동,68,41,50,32,31,31,25,36,143**,-,44*,44,49
"도시대기",경기,성남,운중동,70,41,53,31,30,30,24,34,41,42,43,42,46
"도시대기",경기,의정부,의정부동,65,39,49,27,27,20,19,32,42,45,46,40,42
"도시대기",경기,의정부,의정부1동,64,38,52,36,32,33,26,37,47,45,48,43,46
"도시대기",경기,광명,철산동,79,47,60,33,32,30,28,41,63**,41**,52,49,54
"도시대기",경기,광명,소하동,73,47,60,35,32,33,29,40,46,43,49,45,50
"도시대기",경기,안산,고잔동,74,46,60,35*,32,31,24,31,38*,27**,35**,39,42
"도시대기",경기,안산,원시동,80,51,61,33,36,37,34,46,57,56,60,56,59
"도시대기",경기,안산,본오동,72,44,56,30,29,31,28,38,44,43,47,43,46
"도시대기",경기,안산,원곡동,62,38,47,26,27,31,30,37,42,43,45,43,39
"도시대기",경기,안산,부곡동,78,43,52,28,28,30,26,36,47,52,59,51,51
"도시대기",경기,안산,대부동,71,40,46,24,24,28,25,36,41,42,44,39,43
"도시대기",경기,안산,호수동,61,36,45,24,25,26,25,30,36,39,41,37,40
"도시대기",경기,평택,비전동,84,58,69,40,28,29,25,36,45**,48,52,48,56
"도시대기",경기,평택,안중,81,52,64,37,39,38,39,43,45,41,43,40,46
"도시대기",경기,평택,평택항,94,61,71,42,38,38,43,55,58,51,52,49,58
"도시대기",경기,평택,송북동,81,53,64,39,32,29,26,38,51,48,49,45,53
"도시대기",경기,평택,청북읍,-,-,-,-,-,-,-,-,-,-,-,-,51
"도시대기",경기,과천,별양동,71,44,60,36,33,31,27,37,47,45,48,47,52
"도시대기",경기,과천,과천동,63,41,53,31,31,31,25,29,42,42,43,39,44
"도시대기",경기,구리,교문동,67,39,54,33**,33,29,24,35,45,45,43,42,47
"도시대기",경기,구리,동구동,66,42,50,28,27,29,23,34,47,51,50,46,51
"도시대기",경기,의왕,부곡3동,75,44,55,33,30,31,28,37,49,51,52,46,50
"도시대기",경기,의왕,고천동,69,39,46,25,24,25,22,29,40,41,42,40,45
"도시대기",경기,고양,행신동,69,41,56,29,27**,22,26,36,44,43,44,39,47
"도시대기",경기,고양,식사동,63,43,52,30*,27,29,29,38,46,39,46,44,49
"도시대기",경기,고양,신원동,71,43,55,32,30,24,21,34,46,47,50,43,49
"도시대기",경기,고양,주엽동,74,48,62,34,33,29,29,42,51,47,46,41,50
"도시대기",경기,광주,경안동,80,46,56,32,27,28,22,32,47,57,54,56,53
"도시대기",경기,광주,오포읍,-,-,-,-,-,-,-,-,-,-,-,-,50
"도시대기",경기,군포,당동,82,60,71,44,51*,31**,27,40,47,47,47,45,51
"도시대기",경기,군포,산본동,74,52,63,39,37,31,21,31,39,40,42,39,45
"도시대기",경기,시흥,정왕동,85,58,70,37,33,31,35,47,55,55,54,46,54
"도시대기",경기,시흥,시화산단,89,55,69,37,34,36,36,48,54,54,54,51,57
"도시대기",경기,시흥,대야동,79,50,63,35,33,33,31,44,51,48,50,43,44
"도시대기",경기,시흥,목감동,-,-,-,-,-,-,-,-,-,-,-,-,52
"도시대기",경기,부천,소사본동,79,53,66,43,41,36,34,45,50,50,51,45,52
"도시대기",경기,부천,내동,90,63,68,43,41,37,41,65*,68,59,59,47,61
"도시대기",경기,부천,중2동,77,50,63,36,37,32,31,45,55,50,51,46,55
"도시대기",경기,부천,오정동,83,62,59*,42**,29**,39,38,55,56,48,52,43,53
"도시대기",경기,남양주,금곡동,64,40,50,30,31,31,22,31,43,42,40,42,45
"도시대기",경기,남양주,오남읍,69,40,54,30,28,29,22,30,43,45,41,41,46
"도시대기",경기,남양주,별내동,64,40,53,30,28,24,19,31,41,40,39,38,42
"도시대기",경기,남양주,화도읍,71,45,56,36,34,29,21,35,48,48,42,46,50
"도시대기",경기,용인,김량장동,66,45,56,34,28,28,24,28,43,46,45,42,49
"도시대기",경기,용인,수지,70,41,53,28,25,25,21,30,42,44,43,43,47
"도시대기",경기,용인,기흥,55**,42,54,30,26,27,24,33,46,48,47,46,49
"도시대기",경기,용인,모현읍,-,-,56,32,27,30,24,35,50,55,52,49,54
"도시대기",경기,용인,이동읍,-,-,56,32,26,29,25,36,51,55,55,51,57
"도시대기",경기,용인,백암면,-,-,61,36,29,32,26,40,52,53,49,49,53
"도시대기",경기,김포,사우동,75,46,59,25,29,19,34,49,56,55,53,46,56
"도시대기",경기,김포,고촌읍,78,47,55,29,27,27,26,38,46,46,46,40,51
"도시대기",경기,김포,통진읍,71,47,61,29,26,27,24,38,45,45,42,-,-
"도시대기",경기,김포,월곶면,-,-,-,-,-,-,-,-,-,-,-,-,45
"도시대기",경기,김포,한강신도시,-,-,-,-,-,-,-,-,-,-,-,-,54
"도시대기",경기,오산,오산동,77,50,54,26,27,28,24,31,44,41,43,40,45
"도시대기",경기,하남,신장동,78,39,49,25,24,25,18,27,43,43,46,43,45
"도시대기",경기,화성,남양읍,79,50,56,29,30,28,26,40,48,44,47,41,50
"도시대기",경기,화성,향남,76,48,61,34,29,26,28,41,51,50,50,46,53
"도시대기",경기,화성,동탄동,68,40,51,30,34,33,27,33,44,51,58,61**,-
"도시대기",경기,화성,우정읍,77,51,65,39,38,37,37,47,50,47,47,43,49
"도시대기",경기,화성,청계동,78,49,62,38,34,30,25,32,43,40,40,39,45
"도시대기",경기,양주,백석읍,69,39,52,26,24,22,22,34,43,43,41,37,45
"도시대기",경기,양주,고읍,71,40,53,29,26,26,24,41,51,42,41,37,43
"도시대기",경기,동두천,보산동,68,42,51,28,24,25,21,33,47,48,45,41,49
"도시대기",경기,안성,봉산동,78,47,58,30,23,26,22,37,53,48,47,44,49
"도시대기",경기,안성,공도읍,-,-,-,-,-,-,-,-,-,-,-,-,57
"도시대기",경기,이천,창전동,70,44,55,32,25,24,19,31,42,46,40,41,45
"도시대기",경기,이천,장호원읍,76,48,59,36,23,24,23,39,50,49,47,45,46
"도시대기",경기,이천,부발읍,-,-,-,-,-,-,-,-,-,-,-,-,55
"도시대기",경기,파주,금촌동,73,46,61,31,30,30,29,45,53,52,51,46,55
"도시대기",경기,파주,운정,70,44,61,32,31,31,30,45,54,48,50,43,51
"도시대기",경기,파주,파주읍,-,-,-,-,-,-,-,-,-,-,-,-,46
"도시대기",경기,포천,선단동,73,42,51,28,30,28,25,38,58,62,60,52,50
"도시대기",경기,포천,일동면,66,38,43,24,24,25,21,31,46,50,52,50,49
"도시대기",경기,여주,여주,71,43,57,35,20,19,23,-,-,-,-,-,-
"도시대기",경기,여주,중앙동,-,-,-,-,-,-,-,34,49,49,49,46,49
"도시대기",경기,여주,대신면,-,-,-,-,-,-,-,-,-,-,-,-,48
"도시대기",경기,연천,연천,57,36,43,24,23,21,18,29,39,40,36,30,40
"도시대기",경기,가평,가평읍,50,28,32,20,19,20,16,26,35,38,36,35,38
"도시대기",경기,양평,양평,66,38,49,30,26,28,20,29,40,42,41,41,-
"도시대기",경기,양평,용문면,-,-,-,-,-,-,-,-,-,-,-,-,44
"도시대기",강원,양구,양구읍,57,40,45,27,23,25,19,25,35,37,33,34,33
"도시대기",강원,고성,상리,49,35,43,25,22,24,23,27,28,27,23,28,32
"도시대기",강원,정선,정선읍사무소,48,32,39,26,27,26,20,29,37,41,36,40,39
"도시대기",강원,횡성,횡성군,75,42,51,32,25,26,20,28,41,46,42,43,42
"도시대기",강원,춘천,중앙로,65,40,48,31,26,28,20,31,46,46,43,40,40
"도시대기",강원,춘천,석사동,68,39,49,30,25,26,20,31,44,48,47,44,43
"도시대기",강원,강릉,옥천동,51,36,47,32,29,28,25,29*,-,30,25,32,36
"도시대기",강원,원주,중앙동,80,52,59,41,35,37,27,26,39,38,49,46,32
"도시대기",강원,원주,명륜동,74,48,56,35,-,-,-,-,-,-,-,-,-
"도시대기",강원,원주,문막읍,57,33,42,28,25,25,17,26,35,38,38,38,38
"도시대기",강원,원주,반곡동,-,-,-,-,33,27,19,31,42*,43,43,41,43
"도시대기",강원,동해,천곡동,49,38,45,30,26,25,19,25,30*,24,21,28,30
"도시대기",강원,삼척,남양동,48,35,41,30,25,24,20,25,26,25,22,28,30
"도시대기",강원,평창,평창읍,65,43,47,33,29,29,24,31,40,43,39,41,41
"도시대기",강원,양양,양양군,45,35,43,26,22,22,17,25,27,26,23,28,32
"도시대기",강원,속초,속초시,53,43,48,29,25,28,25,32,31,31,25,32,37
"도시대기",강원,영월,영월읍,65,41,46,30,28,30,21,28,37,37,40,41,41
"도시대기",강원,철원,철원군,62,39,49,27,26,20,20,29,39,40,36,34,41
"도시대기",강원,홍천,홍천읍,64,33,38,21,17,23,20,29,43,51,50,47,48
"도시대기",강원,화천,화천군,56,35,40,25,23,24,19,23,30,33,32,34,35
"도시대기",강원,태백,태백시,50,36,42,28,31,31,25,31,38,36,33,34,36
"도시대기",강원,인제,인제군,-,32*,43,25,22,24,15,21,28,31,27,30,29
"도시대기",충북,괴산,괴산읍,63,36,41,30,20,27,20,32,47,40,38,36,40
"도시대기",충북,음성,음성읍,69,42,49,33,26,26,21,31,50,46,44,41,44
"도시대기",충북,청주,송정동,67,47,53,38,25,27,29,40,50,48,48,46,46
"도시대기",충북,청주,사천동,75,50,58,50,24,26,24,35,49,48,50,45,47
"도시대기",충북,청주,문화동,71,43,50,34,25,26,22,32,-,-,-,-,-
"도시대기",충북,청주,용담동,-,-,-,-,-,-,-,-,-,-,-,-,43
"도시대기",충북,청주,용암동,68,40,49,36,24,27,24,33*,44**,49,51,47,46
"도시대기",충북,청주,오창읍,67,45,53,33,22,21,18,28,40,38,38,37,39
"도시대기",충북,청주,산남동,70,43,51,35,25,24,22,33,46,47,48,45,45
"도시대기",충북,청주,오송읍,72,46,56,39,26,28,27,40,50,51,50,50,48
"도시대기",충북,충주,호암동,59,37,47,-,21,22,19,28,44,44,45,42,45
"도시대기",충북,충주,칠금동,72,44,52,40,26,27,26,40,55,53,54,50,54
"도시대기",충북,충주,중앙탑면,-,-,-,-,-,-,-,-,-,-,-,-,38
