"측정망별(1)",측정망별(2),측정망별(3),측정망별(4),2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02,2020. 03
"도시대기",충북,충주,살미면,-,-,-,-,-,-,-,-,-,-,-,-,36
"도시대기",충북,제천,장락동,66,45,50,30,21,25,21,32,50,49,43,39,38
"도시대기",충북,단양,매포읍,60,42,49,39,29,32,29,35,56,47,45,42,46
"도시대기",충북,단양,단성면,-,-,-,-,-,-,-,-,-,-,-,-,29
"도시대기",충북,단양,단양읍,-,-,-,-,-,-,-,-,-,-,-,-,42
"도시대기",충북,진천,진천읍,67,43,50,34,26,27,25,35,47,45,47,43,47
"도시대기",충북,진천,덕산읍,-,-,-,-,-,-,-,-,-,-,-,-,46
"도시대기",충북,옥천,옥천읍,67,43,49,36,24,26,23,31,45,45,44,40,41
"도시대기",충북,영동,영동읍,67,42,45,36,26,26,23,29,42,43,41,40,42
"도시대기",충북,증평,증평읍,67,40,57,46,30,28,21,32,47,46,50,42,38
"도시대기",충북,보은,보은읍,65,40,44,26,16,22,18,29,42,44,42,41,45
"도시대기",충남,천안,성황동,76,48,56,37,31,33,29,40,53,50,52,50,-
"도시대기",충남,천안,백석동,75,50,50,35,27,30,24,29,40,36,41,44,45
"도시대기",충남,천안,성거읍,80,45,50,32,27,27,25,37,58*,56,57,47,47
"도시대기",충남,천안,신방동,-,-,-,-,-,-,-,-,-,-,-,-,51
"도시대기",충남,당진,송산면,100,67,83,54,34,35,35,52,57,56,57,56,70
"도시대기",충남,당진,당진시청사,76,50,57,33,27,29,29,43,50,47,50,48,48
"도시대기",충남,서산,독곶리,56,44,51,27,26,28,26,37,39,35,44,40*,48
"도시대기",충남,서산,동문동,59,42,50,28,25,29,27,38,41,35,41,39,43
"도시대기",충남,서산,대산리,50,33,43,29,27,30,28,37,39,39,42,43,43
"도시대기",충남,서산,성연면,-,-,-,-,-,-,-,-,-,-,-,-,45
"도시대기",충남,아산,모종동,82,50,59,38,26,27,27,46,56,50,50,48,52
"도시대기",충남,아산,배방읍,77,53,64,47,37,36,33,45,50,43,46,41,48
"도시대기",충남,아산,도고면,79,50,58,38,26,26,24,45,54,51,54,50,50*
"도시대기",충남,아산,둔포면,75,58,68,43,34,33,33,51,60,55,57,57,59
"도시대기",충남,아산,인주면,87,61,67,50,34,38,36,54,57,50,53,50,59
"도시대기",충남,논산,논산,70,39,50,35,26,29,26,34,46,42,44,47,54
"도시대기",충남,태안,이원면,61,37,44,25,24,28,24,35,35,33,38,35,40
"도시대기",충남,태안,태안읍,69,43,51,29,27,32,30,41,44,40,45,43,47
"도시대기",충남,보령,대천2동,65,40,53,30,18,22,21,32,37,34,38,39,43
"도시대기",충남,보령,주교면,49,31,43,28,23,28,26,40,49,44,49,50,50
"도시대기",충남,홍성,홍성읍,63,39,50,30,24,24,25,39,45,40,43,37,39
"도시대기",충남,홍성,내포,60,34,44,27,29,31,27,38,40,36,41,40,47
"도시대기",충남,공주,공주,64,41,52,37,26,24,22,31,39,40,39,37,40
"도시대기",충남,부여,부여읍,56,34,48,31,26,28,24,32,43,40,43,45,47
"도시대기",충남,청양,청양읍,61,39,46,31,23,24,18,31,38,36,39,41,46
"도시대기",충남,금산,금산읍,58,36,39,30,18,21,24,36,51,49,50,47,48
"도시대기",충남,예산,예산군,69,43,53,35,26,25,25,37,45,41,46,43,43
"도시대기",충남,계룡,엄사면,60,36,46,29,22,24,21,27,41,38,42,41,44
"도시대기",충남,서천,서천읍,70,41,47,25,26,33,29,42,47,41,47,49,51
"도시대기",충남,서천,서면,63,39,50,29,24,27,24,32,37,32,35,39,41
"도시대기",충남,서천,장항읍,54,34,46,30,26,29,25,32,37,31,41,49,51
"도시대기",전북,임실,임실읍,63,41,44,37,23,24,18,23,36,33,34,32,36
"도시대기",전북,전주,삼천동,66,41,42,36,21,28,26,37,49,41,48,46**,45**
"도시대기",전북,전주,팔복동,68,46,51,42,29,34,29,37,51,35,38**,20**,37
"도시대기",전북,전주,노송동,-,-,-,-,-,-,-,-,-,-,-,-,48**
"도시대기",전북,전주,중앙동,75,48,49,41,26,32,30,40,47,39*,-,-,-
"도시대기",전북,전주,송천동,78,53,59,49,31,32,32,42,46,39,44,37,47
"도시대기",전북,군산,신풍동,72,45,61,37,28,32,27,35,44,37,41,41,44
"도시대기",전북,군산,소룡동,73,48,62,35*,25,27,31,51,59,48,55**,-,-
"도시대기",전북,군산,개정동,71,42,59,40,30,31,26,34,45,37,43,42,46
"도시대기",전북,군산,옥산면,-,-,-,-,-,-,-,-,-,-,-,-,43
"도시대기",전북,군산,비응도동,-,-,-,-,-,-,-,-,-,-,-,-,43
"도시대기",전북,익산,함열읍,-,-,-,-,-,-,-,-,-,-,-,-,44
"도시대기",전북,익산,남중동,78,51,58,44,30,31,28,37,45,27**,-,-,-
"도시대기",전북,익산,팔봉동,74,49,58,40,26,27,25,39,53,39,43,39,44
"도시대기",전북,익산,모현동,76,50,56,38,29,30,30,45,53,43,49,46,46
"도시대기",전북,익산,삼기면,-,-,-,-,-,-,-,-,-,-,-,-,49
"도시대기",전북,익산,용동면,-,-,-,-,-,-,-,-,-,-,-,-,49
"도시대기",전북,남원,죽항동,67,46,50,37,21,25,21,23,33,29,30,28,31
"도시대기",전북,정읍,연지동,70,46,51,44,31,31,30,31,33,27,33,26,36
"도시대기",전북,정읍,신태인,60,36,41,38,31,34,28,39,45,37,40,34,36
"도시대기",전북,고창,고창읍,77,48,51,38,29,32,27,30,35,35,38,33,35
"도시대기",전북,고창,심원면,61,40,48,32,26,26,26,33,37,30,33,30,32
"도시대기",전북,부안,부안읍,73,46,59,41,33,35,32,40,42,33,36,33,39
"도시대기",전북,김제,요촌동,70,46,54,42,29,30,27,39,46,39,44,38,42
"도시대기",전북,완주,고산면,65,43,48,37,25,24,21,28,39,35,40,39,44
"도시대기",전북,완주,봉동읍,-,-,-,-,-,-,-,-,-,-,-,-,47
"도시대기",전북,진안,진안읍,62,39,41,37,24,24,19,24,38,33,34,34,39
"도시대기",전북,무주,무주읍,51,31,35,26,18,18,17,19,27,27,27,26,33
"도시대기",전북,순창,순창읍,57,36,41,30,21,28,26,29,35,33,36,34,37
"도시대기",전북,장수,장수읍,59,39,40,28,14*,26,30,36,51,46,53**,-,39**
"도시대기",전남,화순,화순읍,50,36,42,33,22,24,20,27,33,26,34,37,35
"도시대기",전남,여수,서강동,44,31,39,28,23,26,21,22,32,24,26,28,26
"도시대기",전남,여수,월내동,48,39,46,34,26,32,29,28,38,30,29,33,32
"도시대기",전남,여수,문수동,38,27,35,26,19,23,20,22,32,23,24,26,25
"도시대기",전남,여수,여천동,46,33,41,31,24,28,23,25,36,27,28,30,28
"도시대기",전남,여수,덕충동,43,32,41,34,28,32,25,25,33,26,27,30,26
"도시대기",전남,여수,화양면,40,29,38,27,21,26,23,25,33,24,26,27,27
"도시대기",전남,여수,율촌면,40,28,37,30,23,27,24,24,36,28,27,28,29
"도시대기",전남,여수,삼일동,39,30,37,28,20,24,21,24,34,25,25,26,27
"도시대기",전남,광양,중동,47,37,45,36,23,25,22,20,33,26,25,28,29
"도시대기",전남,광양,태인동,43,35,44,37,26,25,23,25,30,25,25,27,30
"도시대기",전남,광양,진상면,46,33,36,33,25,28**,20,21,32,28**,24,33,33
"도시대기",전남,광양,광양읍,40,27,33,26,19,22,18,19,30,26,27,26,25
"도시대기",전남,순천,장천동,50,36,41,33,22,33,28,25,37,30,30,33,33
"도시대기",전남,순천,연향동,43,29,35,26,19,28,15,19,34,27,26,27,26
"도시대기",전남,순천,순천만,37,25,32,27,21,27,23,22,32,23,25,25,25
"도시대기",전남,순천,호두리,39,29,38,26,20,25,21,21,31,24,24,25,25
"도시대기",전남,순천,신대,46,37,44,32,21,30,20,23,37,31,28,29,30
"도시대기",전남,목포,용당동,64,39,52,32,27,33,28,36,41,35,41,39,38
"도시대기",전남,목포,부흥동,62,37,48,32,30**,33,27,32,37,29,35,33,34
"도시대기",전남,영암,나불리,59,37,46,31,33,36,28,35,42,41,42,39,39
"도시대기",전남,나주,빛가람동,56,41,45,40,23,25,18,25,34,27,30,25,28
"도시대기",전남,담양,담양읍,63,37,42,42,31,26,21,27,39,27,29*,36,42
"도시대기",전남,장성,장성읍,58,41,45,33,20,20,21,31,39,34,37,31,35
"도시대기",전남,해남,해남읍,52,34,45,35,23,27,23,32,35,28,33,33,33
"도시대기",전남,영광,영광읍,64,42,47,34,23,27,24,36,41,34,43,34,38
"도시대기",전남,장흥,장흥읍,45,26,34,31,20,31,21,28,34,28,30,29,30
"도시대기",전남,진도,진도읍,46,30,40,26,20,24,21,29,33,26,37,35,34
"도시대기",전남,완도,신지면,48,31,41,26,20,24,20,25,34,23,27,28,28
"도시대기",전남,함평,함평읍,54,33,42,31,22,25,21,32,39,36,43,39,38
"도시대기",전남,고흥,고흥읍,33,30,38,27,19,23,20,25,33,26,29,33,28
"도시대기",전남,신안,신안군,41,32,42,23,13,37,17,26,30,23,30,25,27
"도시대기",전남,무안,무안읍,43,37,48,39,31,34,33,43,44,35,43,39,42
"도시대기",전남,강진,강진읍,-,-,-,28,23,28,22,25,28,26,31,29,27
"도시대기",전남,곡성,곡성읍,-,-,-,-,-,-,20,26,41,34,39,34,33
"도시대기",전남,구례,구례읍,-,-,-,-,22,29,24,27,36,33,34,31,33
"도시대기",전남,보성,벌교읍,-,-,-,-,-,-,23,26,38,33,37,38,35
"도시대기",경북,영덕,영덕읍,-,-,-,-,-,-,-,-,-,-,-,-,28
"도시대기",경북,영천,영천시,52,40,47,31,23,25,23,30,45,44,39,38,38
"도시대기",경북,의성,의성읍,-,-,-,-,-,-,-,-,-,-,-,-,31
"도시대기",경북,포항,장흥동,55,43,52,46,39,35,30,34,44,41,40,43,46
"도시대기",경북,포항,장량동,40,37,46,28,25,22,20,26,33,30,27,30,31
"도시대기",경북,포항,대도동,56,44,50,37,30,30,28,32,40,36,34,37,40
"도시대기",경북,포항,대송면,48,40,45,34,27,27,24,31,37,33,31,32,35
"도시대기",경북,포항,3공단,60,48,53,36,26,28,28,35,47,40,40,43,46
"도시대기",경북,포항,송도동,-,-,-,-,-,24,25,32,39,38,35,36**,40**
"도시대기",경북,포항,오천읍,-,-,-,-,-,34,28,36,44,42,42,39,41
"도시대기",경북,포항,청림동,-,-,-,-,-,34,31,41,54,50,45,43,47
"도시대기",경북,구미,공단동,70,49,52,37,29,31,28,33,50,49,46,41,37
"도시대기",경북,구미,원평동,76,51,54,37,31,30,28,28,41,48,46,46,43
"도시대기",경북,구미,형곡동,69,52,59,43,36,35,31,30,39,41,37,38,38
"도시대기",경북,구미,4공단,74,47,48,34,38,35,28,38,49,52,46,47,45
"도시대기",경북,김천,문당동,83,44,38,30,30,25,25,29,39,41,37,37,39
"도시대기",경북,김천,대광동,60,43,44,32,26,25,23,32,43,45,37,37,40
"도시대기",경북,김천,율곡동,-,-,-,-,-,-,-,-,-,-,-,-,38
"도시대기",경북,경주,성건동,47,39,47,32,24,26,22,27,39,39,35,35,36
"도시대기",경북,경주,보덕동,-,-,-,-,-,-,-,-,-,17**,26,26,26
"도시대기",경북,경주,안강읍,-,-,-,-,-,-,-,-,-,17**,30,31,32
"도시대기",경북,경주,외동읍,-,-,-,-,-,-,-,-,-,20**,31,33,35
"도시대기",경북,안동,명륜동,48,37,44,29,26,25,19,26,36,39,36,35,35
"도시대기",경북,영주,휴천2동,82,56,62,38,33,34,31,-,-,-,-,-,-
"도시대기",경북,영주,가흥동,-,-,-,-,-,-,-,47,64,66*,-,-,37**
"도시대기",경북,경산,중방동,59,44,48,37,31,33,23,27,41,45,37,39,37
"도시대기",경북,상주,상주시,62,44,48,30,25,25,22,30,45,40,37,37,41
"도시대기",경북,칠곡,칠곡군,51,37,40,29,24,26,24,27,39,38,36,36,37
"도시대기",경북,울진,울진군,43,32,37,22,24,24,18,24,27,26,23,29,32
"도시대기",경북,봉화,석포면,-,-,29,18,18,20,13,17,21,22,19,25,25
"도시대기",경북,울릉도,울릉읍,-,-,-,-,30**,24,20,26,26,23,21,24,31
"도시대기",경북,고령,대가야읍,-,-,-,-,-,-,-,24**,31,31,29,30,30
"도시대기",경북,군위,군위군,-,-,-,-,-,-,-,-,-,-,-,-,34
"도시대기",경북,성주,성주군,-,-,-,-,-,-,-,-,-,-,-,-,32
"도시대기",경북,예천,예천군,-,-,-,-,-,-,-,-,-,-,-,-,35
"도시대기",경북,청도,화양읍,-,-,-,-,-,-,-,-,-,-,-,-,33
"도시대기",경북,청송,청송군,-,-,-,-,-,-,-,-,-,-,-,-,32**
"도시대기",경북,영양,영양군,-,-,-,-,-,-,-,-,-,-,-,-,29
"도시대기",경북,문경,문경시,-,-,-,-,-,-,-,-,-,-,-,-,36
"도시대기",경남,창원,명서동,51,41,49,33,25,28,25,30,39,36,30,31,31
"도시대기",경남,창원,웅남동,65,56,66,53,41,46,40,44,52,45,33,37,34
"도시대기",경남,창원,성주동,37,34,38,28,23,27,23,28,37,37,34,35,33
"도시대기",경남,창원,용지동,46,38,44,33,29,34,28,28,35,33,29,33,31*
"도시대기",경남,창원,사파동,52,43,48,37,32,34,28,30,40,38,30,32,31
"도시대기",경남,창원,경화동,46,38,45,35,29,33,26,26,32,27,24,27,26
"도시대기",경남,창원,회원동,56,42,51,40,29,36,31,36,42,33,27,29,31
"도시대기",경남,창원,봉암동,49,40,47,37,31,33,28,30,36,31,26,30,29
"도시대기",경남,창원,월영동,-,-,-,-,-,-,-,-,30,28,27,29,27
"도시대기",경남,진주,상봉동,48,40,48,41,34,37,29,27,35,28,26,30,31
"도시대기",경남,진주,대안동,50,40,45,36,30,32,28,28,36,30,22,25,24
"도시대기",경남,진주,상대동,52,44,50,42,27,29,26,31,44,41,37,41,39
"도시대기",경남,하동,하동읍,47,36,42,42,-,-,-,19,27,27,26,31,30*
"도시대기",경남,김해,동상동,54,43,50,31,29,35,26,34,43,38,36,39,37
"도시대기",경남,김해,삼방동,56,45,52,38,34,36,30,32,39,38,32,34,33
"도시대기",경남,김해,장유동,44,34,38,29,24,29,23,24,32,33,32,34,30
"도시대기",경남,김해,진영읍,-,-,-,-,-,-,-,-,37,37,32,35,32
"도시대기",경남,양산,북부동,53,44,50,37,30,32,27,32,36,34,26,32,33
"도시대기",경남,양산,삼호동,-,-,-,-,-,-,-,-,-,-,-,-,42
"도시대기",경남,양산,웅상읍,54,46,53,42,34,35,29,33,40,36,-,-,-
"도시대기",경남,거제,아주동,43,36,45,31,26,31,30,32,36,29,28,33,33
"도시대기",경남,사천,사천읍,42,32,37,30,22,26,22,25,35,34,32,36,31
"도시대기",경남,밀양,내일동,50,40,46,37,30,30,23,26,37,33,28,37,39
"도시대기",경남,통영,무전동,53,42,50,39,30,36,29,32,37,31,28,31,28
"도시대기",경남,고성,고성읍,50,40,46,36,28,35,30,32,39,33,28,29,27
"도시대기",경남,거창,거창읍,60,41,45,35,26,28,24,30,40,37,33,32,33
"도시대기",경남,함안,가야읍,47,38,42,35,28,30,30,34,42,37,30,33,32
"도시대기",경남,함양,함양읍,57,37,43,33,23,24,20,27,36,30,28,29,32
"도시대기",경남,남해,남해읍,51,38,44,35,25,29,27,28,35,30,26,33,33
"도시대기",경남,산청,산청읍,-,-,-,-,-,-,-,-,27,25,25,27,27
"도시대기",경남,의령,의령읍,-,-,-,-,-,-,-,-,28,27,26,26,26
"도시대기",경남,창녕,창녕읍,-,-,-,-,-,-,-,-,34,33,31,33,30
"도시대기",경남,합천,합천읍,-,-,-,-,-,-,-,-,27,26,25,26,27
"도시대기",제주,제주,이도동,56,43,45,30,27,28,28,34,43,32,35,37,38
"도시대기",제주,제주,연동,55,43,50,37,28,32,29,35,45,34,35,39,40
"도시대기",제주,서귀포,동홍동,40,32,35,26,22,27,18,28,35,27,26,30,31
"도시대기",제주,서귀포,성산읍,49,36,40,29,27,32,28,32,38,25,30,33,33
"도시대기",제주,서귀포,대정읍,51,35,44,30,24,30,21,32,40,30,33,35,35
"도시대기",제주,서귀포,남원읍,-,-,-,-,-,-,-,-,-,22**,25,31,32
"국가배경농도",인천,옹진군,백령도,58,42,46,21,25,27,30,52,35,38,36,39,42
"국가배경농도",경북,울릉도,태하리,51,40,42*,21,26,-,-,-,-,17**,17,21,27
"국가배경농도",제주,북제주,고산리,56,39,44,29,22,33,34*,-,-,-,-,-,-
"국가배경농도",제주,제주,고산리,-,-,-,-,-,-,-,40,50,35,32,36,34
"교외대기",인천,강화군,석모리,64,40,50,26,28,30,31,41,44,45,46,42,48
"교외대기",인천,옹진군,덕적도,49,40,50,27,25,29,29,36,37,35,37,35,39
"교외대기",경기,이천,설성면,79,52,59,38,28,29,29,42,54,58,56,53,57
"교외대기",경기,파주,파주,73,46,56,28,26,24,22,37,44,49,49,42,53
"교외대기",경기,포천,관인면,64,39,49,29,30,31,24,27,40,42,38,36,42
"교외대기",강원,양구,방산면,-,-,30,17,27,25,12,18,27,28,24,28,30
"교외대기",강원,고성,간성읍,-,-,40,19,17,19,16,26,32,30,25,31,35
"교외대기",강원,정선,북평면,48,31,35,21,18,21,16,24,28,33,28,34,33
"교외대기",강원,횡성,치악산,58,34,41,24,19,19,14,25,33,34,33,35,38
"교외대기",충북,괴산,청천면,57,34,40,32,27,21,17,27,46,47,49,46,43
"교외대기",충북,음성,금왕,73,45,51,36,32,31,29,33,50*,50,52,47,48
"교외대기",충남,태안,파도리,63,39,53,27,23,30,30,45,47,43,45,46,50
"교외대기",충남,공주,사곡면,56,35,46,35,24,24,25,31,39,39,45,45,49
"교외대기",전북,임실,운암면,81,48,43,39,28,29,28,29**,-,-,40*,37,41
"교외대기",전북,부안,새만금,70,45,55,31,27,28,29,41,44,35,43,40,45
"교외대기",전남,화순,송단리,42,23,31,24,16,19,16,22,29,20,27,25,28
"교외대기",경북,영덕,지품면,49,40,47*,33,29,30,24,-,-,-,25,27,28
"교외대기",경북,영천,화북면,48,35,42,30,25,27,19,18*,26*,29,29,31,35
"교외대기",경북,의성,안계,49,31,36,23,18,18,16,19,35,37,35,34,35
"교외대기",경남,창원,대산면,-,-,43,32,21,24,20,29,40,39,35,38,38
"교외대기",경남,거제,저구리,39,28,36,25,-,-,13**,-,-,19**,22,27,37
"교외대기",경남,거창,남상면,56,37,38,25,14*,-,22**,28,33,38,36,34,37
"도로변대기",서울,서울,한강대로,80,56,71,43,33,28,24,31,38,43,46,46,51
"도로변대기",서울,서울,청계천로,65,38,49,27,30,29,23,31,40,41,40,40,47
"도로변대기",서울,서울,종로,70,38,48,25,24,22,18,25,38,49,49,48,49
"도로변대기",서울,서울,홍릉로,71,45,66,41**,37*,33,28,37,53**,42*,42,41,43
"도로변대기",서울,서울,신촌로,74,44,55,32,33,31,26,37,47,47,47,45,48
"도로변대기",서울,서울,영등포로,71,45,58,33,35,33,27,38,46,48,48,47,50
"도로변대기",서울,서울,도산대로,75,50,64,34,24**,28,26,33*,46**,42,41,40,46
"도로변대기",서울,서울,천호대로,74,45,56,34,33,33,27,35,47,52,49,47,49
"도로변대기",서울,서울,강남대로,79,56,64,35,25,21,20,24*,50**,47,46,43,48
"도로변대기",서울,서울,강변북로,76,50,64,34,26,23,22,30,39**,48**,46,46,52
"도로변대기",서울,서울,화랑로,64,40,54,29,28**,19,26,37,45,50**,46,45,51
"도로변대기",서울,서울,공항대로,76,45,53,28**,32*,31,28,37,47,53**,56,46,53
"도로변대기",서울,서울,동작대로,77,52,68,39,29,25,21,31,38,46,47,46,51
"도로변대기",서울,서울,정릉로,74,50,63,34,25,23,19,28,42,48,47,46,50
"도로변대기",서울,서울,시흥대로,72,45,53,33,29,29,24,31,37,39,48,48,49
"도로변대기",서울,서울,시도평균,73,47,59,33,30,27,24,33,43,46,46,45,49
"도로변대기",부산,부산,온천동,54,43,48,31,27,27,22,26,34,36,32,37,37
"도로변대기",부산,부산,초량동,50,43,53,37,30,30,26,27,33,32,29,33,32
"도로변대기",부산,부산,부산북항,49,42,49,31,28,29,24,25,31,31,27,29,30
"도로변대기",부산,부산,부산신항,48,39,48,30,26,30,24,29,36,35,31,36,33
"도로변대기",부산,부산,시도평균,50,42,49,32,28,29,24,27,34,33,30,33,33
"도로변대기",대구,대구,평리동,56,41,50,36,30,31,27,35,51,47,43,44,43
"도로변대기",대구,대구,이곡동,60,46,54,42,35**,-,35**,29,41,40,37,37,36
"도로변대기",대구,대구,시도평균,58,44,52,39,32*,31**,28*,32,46,44,40,40,39
"도로변대기",인천,인천,석바위,72,53,60,34**,-,34,29,37,44,42,46,40,45
"도로변대기",인천,인천,부평역,91,69,89,49,49,42,48,56,51,45,58,52,57
"도로변대기",인천,인천,송현,64,41,48,31,34,35,31,37,43,41,43,37,40
"도로변대기",인천,인천,서해,-,-,-,-,-,-,-,-,-,-,-,-,56*
"도로변대기",인천,인천,남동,-,-,-,-,-,-,-,-,-,-,-,-,51*
"도로변대기",인천,인천,시도평균,76,55,65,40*,42*,37,36,43,46,43,49,43,49
"도로변대기",광주,광주,치평동,75,52,52,50,36,36,34,40*,-,29**,43,39,39
"도로변대기",광주,광주,운암동,72,50,57,42,28,29,28,38,50,45,50,45,47
"도로변대기",광주,광주,시도평균,73,51,54,46,32,33,31,39,50**,43*,46,42,43
"도로변대기",대전,대전,대흥동1,79,51,51,33,23,27,20,25,49,50,52,47,43
"도로변대기",대전,대전,월평동,67,39,48,36,28,25,22,31,43,40,42,40,41
"도로변대기",대전,대전,시도평균,73,45,50,34,26,26,21,28,46,45,47,44,42
"도로변대기",울산,울산,신정로,45,36,39,28,25,28,27,27,32,33,32,33,33
"도로변대기",경기,수원,경수대로(동수원),89,55,66,38,41,36,29,40,53,57,55,52,58
"도로변대기",경기,성남,성남대로(모란역),73,45,55,34,34,35,30,39,50,52,52,50,50
"도로변대기",경기,성남,대왕판교로(백현동),63,41,48,30,31,31,25,33,42,44,46,42,44
"도로변대기",경기,안산,중앙대로(고잔동),65,40,50,28,29,29,24,33,39,29**,39**,43,46
"도로변대기",경기,고양,백마로(마두역),79,53,72,41,32,35,30,42,51,49,49,41,53
"도로변대기",경기,부천,송내대로(중동),94,62,71,43,42,34,28,35,39,38,41,41,47
"도로변대기",경기,용인,중부대로(구갈동),75,48,59,35,34,33,27,35,47,52,52,48,49
"도로변대기",경기,오산,금암로(신장동),-,-,-,30,30,32,28,33,42,45,47,43,44
"도로변대기",경기,시도평균,소계,77,49,60,35,34,33,28,36,45,48,49,45,49
"도로변대기",충북,청주,복대동,79,50,55,42,30,28,25,35,50,50,50,48,48
"도로변대기",충남,천안,성성동,85,58,66,48,34,33,31,47,57,55,66,58,57
"도로변대기",전북,전주,금암동,73,48,49,41,26,29*,30,39,51,-,-,-,-
"도로변대기",전북,전주,서신동,-,-,-,-,-,-,-,-,-,34**,-,-,-
"도로변대기",경남,창원,반송로,55,46,53,39,-,-,-,23,31,30,28,31,29
"도로변대기",제주,제주,노형로,-,-,-,-,-,-,-,-,-,31,32,37,44
